2022-06-12 14:45:26 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.common.logger.LoggerFactory[0;39m | using logger: org.apache.dubbo.common.logger.slf4j.Slf4jLoggerAdapter
2022-06-12 22:30:02 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.springframework.security.web.DefaultSecurityFilterChain[0;39m | Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3278d065, org.springframework.security.web.context.SecurityContextPersistenceFilter@3c62be3c, org.springframework.security.web.header.HeaderWriterFilter@33fec21, org.springframework.security.web.authentication.logout.LogoutFilter@25f14e93, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@4feec184, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@64688978, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@545f0b6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@c6c84fa, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@70ce2fb2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3c9ef37b, org.springframework.security.web.session.SessionManagementFilter@12a0d249, org.springframework.security.web.access.ExceptionTranslationFilter@16e4db59, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4a6facb0]
2022-06-12 22:30:02 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.springframework.boot.actuate.endpoint.web.EndpointLinksResolver[0;39m | Exposing 2 endpoint(s) beneath base path '/actuator'
2022-06-12 22:30:02 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.metadata.repository.DubboServiceMetadataRepository[0;39m | The metadata of Dubbo services has been initialized
2022-06-12 22:30:02 | [31mWARN [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.common.config.ConfigurationUtils[0;39m |  [DUBBO] You specified the config center, but there's not even one single config item in it., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:02 | [31mWARN [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.common.config.ConfigurationUtils[0;39m |  [DUBBO] You specified the config center, but there's not even one single config item in it., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:02 | [31mWARN [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.common.config.ConfigurationUtils[0;39m |  [DUBBO] You specified the config center, but there's not even one single config item in it., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:02 | [31mWARN [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.common.config.ConfigurationUtils[0;39m |  [DUBBO] You specified the config center, but there's not even one single config item in it., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:02 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.utils.ConfigValidationUtils[0;39m |  [DUBBO] There's no valid monitor config found, if you want to open monitor statistics for Dubbo, please make sure your monitor is configured properly., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:02 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.bootstrap.DubboBootstrap[0;39m |  [DUBBO] DubboBootstrap has been initialized!, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:02 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.bootstrap.DubboBootstrap[0;39m |  [DUBBO] DubboBootstrap is starting..., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:02 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] No valid ip found from environment, try to find valid host from DNS., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:02 | [31mWARN [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.spring.extension.SpringExtensionFactory[0;39m |  [DUBBO] No spring extension (bean) named:logger, try to find an extension (bean) of type org.apache.dubbo.common.logger.Logger, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:02 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Export dubbo service com.cashbookcloud.security.user.getAuthorization.service.UserService to local registry url : injvm://127.0.0.1/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:02 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Register dubbo service com.cashbookcloud.security.user.getAuthorization.service.UserService url dubbo://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843 to registry registry://localhost:9090/org.apache.dubbo.registry.RegistryService?application=cashbook-users-service&dubbo=2.0.2&pid=13740&qos.enable=false&qos.port=22311&registry=spring-cloud&release=2.7.6&timestamp=1655044202841, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:02 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.qos.protocol.QosProtocolWrapper[0;39m |  [DUBBO] qos won't be started because it is disabled. Please check dubbo.application.qos.enable is configured either in system property, dubbo.properties or XML/spring-boot configuration., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:03 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.remoting.transport.AbstractServer[0;39m |  [DUBBO] Start NettyServer bind /0.0.0.0:20903, export /172.18.113.87:20903, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:03 | [31mWARN [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.spring.extension.SpringExtensionFactory[0;39m |  [DUBBO] No spring extension (bean) named:applicationContext, try to find an extension (bean) of type org.springframework.context.ConfigurableApplicationContext, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:03 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.registry.SpringCloudRegistry[0;39m |  [DUBBO] Register: dubbo://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&release=2.7.6&side=provider&timestamp=1655044202843, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.registry.SpringCloudRegistry[0;39m |  [DUBBO] Subscribe: provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Register dubbo service com.cashbookcloud.security.user.getAuthorization.service.UserService url dubbo://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843 to registry registry://106.12.162.221:8848/org.apache.dubbo.registry.RegistryService?application=cashbook-users-service&dubbo=2.0.2&pid=13740&qos.enable=false&qos.port=22311&registry=nacos&release=2.7.6&timestamp=1655044202842, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Register: dubbo://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&release=2.7.6&side=provider&timestamp=1655044202843, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Subscribe: provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.metadata.DynamicConfigurationServiceNameMapping[0;39m |  [DUBBO] Dubbo service[null] mapped to interface name[com.cashbookcloud.security.user.getAuthorization.service.UserService]., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] No valid ip found from environment, try to find valid host from DNS., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Export dubbo service com.cashbookcloud.security.user.getAuthorization.service.RoleService to local registry url : injvm://127.0.0.1/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044204569, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Register dubbo service com.cashbookcloud.security.user.getAuthorization.service.RoleService url dubbo://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044204569 to registry registry://localhost:9090/org.apache.dubbo.registry.RegistryService?application=cashbook-users-service&dubbo=2.0.2&pid=13740&qos.enable=false&qos.port=22311&registry=spring-cloud&release=2.7.6&timestamp=1655044204568, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:04 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.registry.SpringCloudRegistry[0;39m |  [DUBBO] Register: dubbo://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&release=2.7.6&side=provider&timestamp=1655044204569, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.registry.SpringCloudRegistry[0;39m |  [DUBBO] Subscribe: provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044204569, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Register dubbo service com.cashbookcloud.security.user.getAuthorization.service.RoleService url dubbo://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044204569 to registry registry://106.12.162.221:8848/org.apache.dubbo.registry.RegistryService?application=cashbook-users-service&dubbo=2.0.2&pid=13740&qos.enable=false&qos.port=22311&registry=nacos&release=2.7.6&timestamp=1655044204569, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Register: dubbo://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&release=2.7.6&side=provider&timestamp=1655044204569, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Subscribe: provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044204569, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044204569, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044204569], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044204569, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044204569], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044204569, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044204569], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.metadata.DynamicConfigurationServiceNameMapping[0;39m |  [DUBBO] Dubbo service[null] mapped to interface name[com.cashbookcloud.security.user.getAuthorization.service.RoleService]., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] No valid ip found from environment, try to find valid host from DNS., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Export dubbo service org.springframework.security.core.userdetails.UserDetailsService to local registry url : injvm://127.0.0.1/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1655044205345, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Register dubbo service org.springframework.security.core.userdetails.UserDetailsService url dubbo://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1655044205345 to registry registry://localhost:9090/org.apache.dubbo.registry.RegistryService?application=cashbook-users-service&dubbo=2.0.2&pid=13740&qos.enable=false&qos.port=22311&registry=spring-cloud&release=2.7.6&timestamp=1655044205345, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.registry.SpringCloudRegistry[0;39m |  [DUBBO] Register: dubbo://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=13740&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1655044205345, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1655044202843], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.registry.SpringCloudRegistry[0;39m |  [DUBBO] Subscribe: provider://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1655044205345, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Register dubbo service org.springframework.security.core.userdetails.UserDetailsService url dubbo://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=13740&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1655044205345 to registry registry://106.12.162.221:8848/org.apache.dubbo.registry.RegistryService?application=cashbook-users-service&dubbo=2.0.2&pid=13740&qos.enable=false&qos.port=22311&registry=nacos&release=2.7.6&timestamp=1655044205345, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-12 22:30:05 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Register: dubbo://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=13740&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1655044205345, dubbo version: 2.7.6, current host: 172.18.113.87
